1.166667,0.003119
1.333333,0.003599
1.500000,0.002635
1.666667,0.002933
1.833333,0.002783
2.000000,0.003283
2.166667,0.002672
2.333333,0.002606
2.500000,0.004267
2.666667,0.004696
2.833333,0.004192
3.000000,0.004443
3.166667,0.004517
3.333333,0.003736
3.500000,0.003888
3.666667,0.004057
3.833333,0.004703
4.000000,0.004366
4.166667,0.004472
4.333333,0.004646
4.500000,0.003620
4.666667,0.003695
4.833333,0.004055
