1.166667,0.007931
1.333333,0.007590
1.500000,0.080014
1.666667,0.006802
1.833333,0.006588
2.000000,0.006314
2.166667,0.005993
2.333333,0.006137
2.500000,0.009631
2.666667,0.009436
2.833333,0.009218
3.000000,0.009455
3.166667,0.008819
3.333333,0.008736
3.500000,0.008727
3.666667,0.008597
3.833333,0.008492
4.000000,0.008437
4.166667,0.008334
4.333333,0.008241
4.500000,0.008220
4.666667,0.008198
4.833333,0.008160
